support,itemsets
0.08888030888030889,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
0.05664092664092664,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'})
0.030386100386100387,frozenset({'HOME BUILDING BLOCK WORD'})
0.024362934362934362,frozenset({'LOVE BUILDING BLOCK WORD'})
0.023243243243243242,frozenset({'DOORMAT NEW ENGLAND'})
0.047104247104247106,frozenset({'JAM MAKING SET WITH JARS'})
0.04826254826254826,frozenset({'POSTAGE'})
0.03996138996138996,frozenset({'ALARM CLOCK BAKELIKE RED '})
0.03864864864864865,frozenset({'ALARM CLOCK BAKELIKE GREEN'})
0.034131274131274134,frozenset({'SPACEBOY LUNCH BOX '})
0.033243243243243244,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
0.03084942084942085,frozenset({'ALARM CLOCK BAKELIKE PINK'})
0.02833976833976834,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '})
0.027992277992277992,frozenset({'LUNCH BOX I LOVE LONDON'})
0.022895752895752897,frozenset({'VINTAGE HEADS AND TAILS CARD GAME '})
0.043166023166023165,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'})
0.03594594594594595,frozenset({'WOODEN FRAME ANTIQUE WHITE '})
0.02250965250965251,frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'})
0.029111969111969112,frozenset({'RED HANGING HEART T-LIGHT HOLDER'})
0.025019305019305018,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'})
0.062046332046332045,frozenset({'LUNCH BAG RED RETROSPOT'})
0.05150579150579151,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
0.04752895752895753,frozenset({'JUMBO BAG PINK POLKADOT'})
0.04637065637065637,frozenset({'JUMBO STORAGE BAG SUKI'})
0.03656370656370656,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'})
0.03386100386100386,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'})
0.033783783783783786,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'})
0.03227799227799228,frozenset({'60 TEATIME FAIRY CAKE CASES'})
0.02833976833976834,frozenset({'STRAWBERRY CHARLOTTE BAG'})
0.023320463320463322,frozenset({'PACK OF 60 DINOSAUR CAKE CASES'})
0.022586872586872586,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'})
0.02034749034749035,frozenset({'SET/6 RED SPOTTY PAPER PLATES'})
0.045328185328185326,frozenset({'JAM MAKING SET PRINTED'})
0.04583011583011583,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'})
0.042702702702702704,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
0.03579150579150579,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC '})
0.029575289575289574,frozenset({'GIN + TONIC DIET METAL SIGN'})
0.02749034749034749,frozenset({'COOK WITH WINE METAL SIGN '})
0.023745173745173744,frozenset({'PAPER CHAIN KIT RETROSPOT'})
0.02111969111969112,frozenset({'EDWARDIAN PARASOL NATURAL'})
0.02806949806949807,frozenset({'RECYCLING BAG RETROSPOT '})
0.0467953667953668,frozenset({'HEART OF WICKER SMALL'})
0.0461003861003861,frozenset({'NATURAL SLATE HEART CHALKBOARD '})
0.03637065637065637,frozenset({'HEART OF WICKER LARGE'})
0.02687258687258687,frozenset({'WOOD BLACK BOARD ANT WHITE FINISH'})
0.02444015444015444,frozenset({'COLOUR GLASS T-LIGHT HOLDER HANGING'})
0.020424710424710425,frozenset({'CREAM HEART CARD HOLDER'})
0.020154440154440154,frozenset({'ENAMEL FLOWER JUG CREAM'})
0.02664092664092664,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'})
0.08243243243243244,frozenset({'JUMBO BAG RED RETROSPOT'})
0.02583011583011583,frozenset({'CHILLI LIGHTS'})
0.025250965250965252,frozenset({'HOMEMADE JAM SCENTED CANDLES'})
0.03702702702702703,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '})
0.032123552123552127,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
0.024362934362934362,frozenset({'RETROSPOT HEART HOT WATER BOTTLE'})
0.023513513513513513,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'})
0.023281853281853282,frozenset({'SMALL POPCORN HOLDER'})
0.02277992277992278,frozenset({'WOODEN BOX OF DOMINOES'})
0.029266409266409266,frozenset({'CLOTHES PEGS RETROSPOT PACK 24 '})
0.025675675675675677,frozenset({'HAND WARMER OWL DESIGN'})
0.025405405405405406,frozenset({'HAND OVER THE CHOCOLATE   SIGN '})
0.021853281853281854,frozenset({' '})
0.021351351351351352,frozenset({'HAND WARMER SCOTTY DOG DESIGN'})
0.02250965250965251,frozenset({'ALARM CLOCK BAKELIKE IVORY'})
0.022432432432432432,frozenset({'SMALL GLASS HEART TRINKET POT'})
0.021621621621621623,frozenset({'HAND WARMER BIRD DESIGN'})
0.03343629343629344,frozenset({'CHOCOLATE HOT WATER BOTTLE'})
0.03003861003861004,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'})
0.029266409266409266,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
0.0255984555984556,frozenset({'HOT WATER BOTTLE I AM SO POORLY'})
0.04378378378378378,frozenset({'LUNCH BAG SPACEBOY DESIGN '})
0.04285714285714286,frozenset({'LUNCH BAG PINK POLKADOT'})
0.04003861003861004,frozenset({'LUNCH BAG WOODLAND'})
0.027451737451737453,frozenset({'GUMBALL COAT RACK'})
0.024555984555984556,frozenset({'BATHROOM METAL SIGN'})
0.020077220077220077,frozenset({'PHOTO FRAME CORNICE'})
0.05,frozenset({'LUNCH BAG  BLACK SKULL.'})
0.04528957528957529,frozenset({'LUNCH BAG CARS BLUE'})
0.02687258687258687,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
0.026602316602316604,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
0.025637065637065637,frozenset({'PACK OF 72 SKULL CAKE CASES'})
0.0238996138996139,frozenset({'72 SWEETHEART FAIRY CAKE CASES'})
0.020154440154440154,frozenset({'PACK OF 60 SPACEBOY CAKE CASES'})
0.03525096525096525,frozenset({'SET/5 RED RETROSPOT LID GLASS BOWLS'})
0.041003861003861004,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'})
0.027181467181467182,frozenset({'DOORMAT RED RETROSPOT'})
0.02447876447876448,frozenset({'RED  HARMONICA IN BOX '})
0.022972972972972974,frozenset({'DOORMAT HEARTS'})
0.022857142857142857,frozenset({'BLUE HARMONICA IN BOX '})
0.02193050193050193,frozenset({'PLASTERS IN TIN SKULLS'})
0.02054054054054054,frozenset({'LOVEBIRD HANGING DECORATION WHITE '})
0.020077220077220077,frozenset({'SET OF 20 KIDS COOKIE CUTTERS'})
0.032355212355212354,frozenset({'JUMBO BAG STRAWBERRY'})
0.0255984555984556,frozenset({'JUMBO BAG OWLS'})
0.037104247104247104,frozenset({'6 RIBBONS RUSTIC CHARM'})
0.033745173745173745,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
0.033204633204633204,frozenset({'DOLLY GIRL LUNCH BOX'})
0.022393822393822392,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '})
0.02111969111969112,frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'})
0.05613899613899614,frozenset({'nan'})
0.035868725868725866,frozenset({'VINTAGE SNAP CARDS'})
0.027374517374517373,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
0.026293436293436293,frozenset({'PLASTERS IN TIN SPACEBOY'})
0.024015444015444014,frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'})
0.023822393822393824,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
0.021737451737451736,frozenset({'CHILDRENS APRON SPACEBOY DESIGN'})
0.021737451737451736,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '})
0.021467181467181465,frozenset({'FELTCRAFT 6 FLOWER FRIENDS'})
0.021814671814671813,frozenset({'GREY HEART HOT WATER BOTTLE'})
0.020733590733590733,frozenset({'ZINC METAL HEART DECORATION'})
0.02084942084942085,frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'})
0.08374517374517375,frozenset({'REGENCY CAKESTAND 3 TIER'})
0.027335907335907336,frozenset({'JUMBO STORAGE BAG SKULLS'})
0.026100386100386102,frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'})
0.02301158301158301,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '})
0.040965250965250964,frozenset({'ROSES REGENCY TEACUP AND SAUCER '})
0.04081081081081081,frozenset({'GREEN REGENCY TEACUP AND SAUCER'})
0.027953667953667955,frozenset({'IVORY KITCHEN SCALES'})
0.022007722007722007,frozenset({'RED KITCHEN SCALES'})
0.033667953667953665,frozenset({'JUMBO BAG WOODLAND ANIMALS'})
0.044942084942084945,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
0.025945945945945945,frozenset({'GINGERBREAD MAN COOKIE CUTTER'})
0.02277992277992278,frozenset({'BOX OF 24 COCKTAIL PARASOLS'})
0.0216988416988417,frozenset({'PLASTERS IN TIN CIRCUS PARADE '})
0.020038610038610037,frozenset({'PLASTERS IN TIN STRONGMAN'})
0.022432432432432432,frozenset({'RED RETROSPOT CAKE STAND'})
0.024054054054054055,frozenset({'DOORMAT UNION FLAG'})
0.034517374517374515,frozenset({'CHARLOTTE BAG SUKI DESIGN'})
0.04054054054054054,frozenset({'RED RETROSPOT CHARLOTTE BAG'})
0.03254826254826255,frozenset({'WOODLAND CHARLOTTE BAG'})
0.03111969111969112,frozenset({'PAPER BUNTING RETROSPOT'})
0.029343629343629343,frozenset({'CHARLOTTE BAG PINK POLKADOT'})
0.027374517374517373,frozenset({'DOTCOM POSTAGE'})
0.023822393822393824,frozenset({'HOT BATHS METAL SIGN'})
0.020772200772200773,frozenset({'POTTERING IN THE SHED METAL SIGN'})
0.020733590733590733,frozenset({'COFFEE'})
0.020694980694980696,frozenset({'SWEETHEART CERAMIC TRINKET BOX'})
0.020501930501930502,frozenset({'SUKI  SHOULDER BAG'})
0.020308880308880308,frozenset({'PINK BLUE FELT CRAFT TRINKET BOX'})
0.03301158301158301,frozenset({'PLEASE ONE PERSON METAL SIGN'})
0.02,frozenset({'Manual'})
0.022393822393822392,frozenset({'RED RETROSPOT SHOPPER BAG'})
0.020501930501930502,frozenset({'KEY FOB '})
0.020386100386100385,frozenset({'SPACEBOY BIRTHDAY CARD'})
0.02084942084942085,frozenset({'WORLD WAR 2 GLIDERS ASSTD DESIGNS'})
0.026718146718146717,frozenset({'JUMBO BAG SPACEBOY DESIGN'})
0.020154440154440154,frozenset({'ASSORTED COLOURS SILK FAN'})
0.021003861003861004,frozenset({'CREAM SWEETHEART MINI CHEST'})
0.023667953667953667,frozenset({'TRADITIONAL KNITTING NANCY'})
0.06586872586872587,frozenset({'PARTY BUNTING'})
0.020965250965250964,frozenset({'RED RETROSPOT PICNIC BAG'})
0.029266409266409266,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'})
0.020386100386100385,frozenset({'SMALL DOLLY MIX DESIGN ORANGE BOWL'})
0.030926640926640925,frozenset({'PINK REGENCY TEACUP AND SAUCER'})
0.052625482625482625,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '})
0.03266409266409266,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'})
0.03416988416988417,frozenset({'BAKING SET 9 PIECE RETROSPOT '})
0.041776061776061774,frozenset({'SET OF 4 PANTRY JELLY MOULDS'})
0.021042471042471044,frozenset({'TRAVEL CARD WALLET KEEP CALM'})
0.04127413127413127,frozenset({'LUNCH BAG SUKI DESIGN '})
0.025868725868725868,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})
0.02749034749034749,frozenset({'ANTIQUE SILVER T-LIGHT GLASS'})
0.0405019305019305,frozenset({'LUNCH BAG APPLE DESIGN'})
0.03857142857142857,frozenset({'JUMBO BAG APPLES'})
0.03552123552123552,frozenset({'JUMBO BAG ALPHABET'})
0.029073359073359072,frozenset({'LUNCH BAG ALPHABET DESIGN'})
0.022818532818532817,frozenset({'CHARLOTTE BAG APPLES DESIGN'})
0.025945945945945945,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'})
0.02837837837837838,frozenset({'DOORMAT KEEP CALM AND COME IN'})
0.04451737451737452,frozenset({'SPOTTY BUNTING'})
0.03416988416988417,frozenset({'JUMBO BAG VINTAGE LEAF'})
0.023204633204633205,frozenset({'JUMBO BAG PEARS'})
0.02,frozenset({'JUMBO BAG DOILEY PATTERNS'})
0.03895752895752896,frozenset({'RABBIT NIGHT LIGHT'})
0.033706563706563705,frozenset({'GARDENERS KNEELING PAD KEEP CALM '})
0.027992277992277992,frozenset({'GARDENERS KNEELING PAD CUP OF TEA '})
0.02362934362934363,frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES '})
0.03513513513513514,frozenset({'SET OF 3 REGENCY CAKE TINS'})
0.02444015444015444,frozenset({'SMALL WHITE HEART OF WICKER'})
0.032393822393822394,frozenset({'POPCORN HOLDER'})
0.022084942084942084,frozenset({'LARGE WHITE HEART OF WICKER'})
0.02613899613899614,"frozenset({""JUMBO BAG 50'S CHRISTMAS ""})"
0.021505791505791506,frozenset({'SET OF 12 FAIRY CAKE BAKING CASES'})
0.026756756756756758,frozenset({'JUMBO BAG VINTAGE DOILY '})
0.02277992277992278,frozenset({'LUNCH BAG VINTAGE DOILY '})
0.0305019305019305,frozenset({'HOT WATER BOTTLE KEEP CALM'})
0.02413127413127413,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})"
0.020463320463320462,"frozenset({'WOODEN FRAME ANTIQUE WHITE ', 'WOODEN PICTURE FRAME WHITE FINISH'})"
0.022702702702702703,"frozenset({'LUNCH BAG RED RETROSPOT', 'JUMBO BAG RED RETROSPOT'})"
0.03216216216216216,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG RED RETROSPOT'})"
0.02,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})"
0.0283011583011583,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})"
0.022895752895752897,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})"
0.020154440154440154,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
0.02637065637065637,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
0.02027027027027027,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})"
0.020733590733590733,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS "", 'PAPER CHAIN KIT VINTAGE CHRISTMAS'})"
0.021235521235521235,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN '})"
0.023667953667953667,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
0.02111969111969112,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})"
0.02054054054054054,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG RED RETROSPOT'})"
0.025019305019305018,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
0.020308880308880308,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})"
0.02166023166023166,"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})"
0.021042471042471044,"frozenset({'JUMBO BAG STRAWBERRY', 'JUMBO BAG RED RETROSPOT'})"
0.020386100386100385,"frozenset({'DOLLY GIRL LUNCH BOX', 'SPACEBOY LUNCH BOX '})"
0.020077220077220077,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.029536679536679537,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.02,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})"
0.020772200772200773,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG RED RETROSPOT'})"
0.020308880308880308,"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})"
0.024864864864864864,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})"
0.023127413127413128,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.020733590733590733,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
0.021351351351351352,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG RED RETROSPOT'})"
0.02142857142857143,"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG RED RETROSPOT'})"
